timestamp,open,high,low,close,volume
1777943700,80189.03,80288.0,80178.0,80258.0,46.7217705
1777944600,80258.01,80318.0,80164.0,80236.39,44.10240837
1777945500,80236.39,80379.9,80236.38,80345.99,47.66908667
1777946400,80346.0,80508.73,80290.02,80447.14,75.76225757
1777947300,80447.14,80532.99,80369.73,80461.5,47.42478404
1777948200,80461.51,80807.25,80444.0,80807.25,103.80191325
1777949100,80807.25,80905.93,80498.0,80549.23,75.63185779
1777950000,80549.97,80713.57,80446.0,80664.51,63.41052784
1777950900,80664.51,80865.0,80624.02,80794.0,80.61513996
1777951800,80793.99,81080.06,80741.72,80913.74,151.32719112
1777952700,80913.75,80945.67,80806.91,80870.89,65.9915419
1777953600,80870.5,80978.0,80777.4,80808.01,70.25388717
1777954500,80808.0,80920.0,80782.53,80797.49,50.17485407
1777955400,80797.49,80852.66,80722.0,80753.35,74.24863738
1777956300,80753.35,80970.62,80715.03,80900.32,118.29082704
1777957200,80900.32,80969.83,80829.01,80871.99,47.29643764
1777958100,80872.0,81191.38,80872.0,81054.28,249.61829793
1777959000,81055.75,81324.59,81020.0,81039.01,100.5093922
1777959900,81039.01,81064.99,80910.14,80965.55,60.49796435
1777960800,80965.56,81008.55,80888.5,80948.98,38.63279331
1777961700,80948.97,80970.0,80800.0,80815.54,45.78263522
1777962600,80815.54,80888.6,80787.62,80794.01,45.51499725
1777963500,80794.01,80974.94,80794.01,80968.99,29.60453326
1777964400,80969.0,81014.5,80888.01,80993.49,37.3169347
1777965300,80993.49,81087.51,80962.0,81039.0,34.5773711
1777966200,81039.0,81161.36,81007.97,81015.03,67.51825231
1777967100,81015.03,81035.5,80829.39,80850.04,50.87994232
1777968000,80850.05,80893.16,80834.96,80847.36,50.26045954
1777968900,80847.36,80880.41,80807.99,80843.43,25.21176941
1777969800,80843.42,80867.0,80703.32,80741.88,40.56499685
1777970700,80741.88,80835.87,80740.8,80817.96,28.48970293
1777971600,80817.96,80817.96,80663.67,80671.32,45.3614541
1777972500,80671.32,80694.87,80600.0,80653.54,45.69515087
1777973400,80653.54,80706.0,80554.73,80590.18,50.54305818
1777974300,80590.18,80616.18,80511.34,80585.83,28.51082892
1777975200,80585.83,80717.61,80520.0,80673.76,29.108463
1777976100,80673.75,80760.87,80673.75,80742.84,27.43406866
1777977000,80742.84,80850.12,80738.0,80830.0,70.71929041
1777977900,80830.01,80847.04,80734.35,80842.0,47.22402607
1777978800,80840.39,80991.73,80785.86,80957.17,77.32273807
1777979700,80957.16,80990.24,80825.25,80952.52,52.34601807
1777980600,80952.52,81130.53,80946.45,81046.45,104.73756441
1777981500,81046.45,81084.0,80885.85,81026.17,66.48235049
1777982400,81026.16,81143.39,80934.88,81109.21,76.30529791
1777983300,81109.21,81267.0,81071.41,81236.54,85.00701559
1777984200,81236.54,81324.59,81179.76,81318.31,164.9906307
1777985100,81318.31,81332.0,81208.0,81284.67,82.42896703
1777986000,81284.66,81699.0,81273.69,81646.37,283.57202649
1777986900,81646.37,81735.3,81425.77,81464.97,215.43491667
1777987800,81465.0,81558.74,81207.39,81414.39,222.52093943
1777988700,81414.39,81686.51,81205.0,81334.29,142.95036749
1777989600,81334.3,81441.55,81089.94,81104.01,113.12772959
1777990500,81106.83,81464.58,80943.42,81412.73,234.20964558
1777991400,81412.73,81509.46,81131.05,81241.33,147.21738312
1777992300,81241.33,81398.1,81119.16,81338.68,90.21402972
1777993200,81338.43,81680.37,81234.3,81581.23,187.28440571
1777994100,81581.23,81699.99,81534.28,81639.53,228.70578695
1777995000,81639.53,81700.0,81555.48,81648.48,171.13592003
1777995900,81648.48,81720.65,81540.0,81553.68,228.26910601
1777996800,81555.47,81631.23,81445.0,81466.15,171.73572824
1777997700,81466.15,81574.01,81343.39,81428.22,106.10790399
1777998600,81428.22,81428.23,81046.45,81082.8,206.64163133
1777999500,81082.79,81307.25,81064.62,81297.92,54.79578151
1778000400,81297.92,81385.8,81188.85,81336.19,85.37133149
1778001300,81336.19,81469.31,81304.48,81414.86,61.09979878
1778002200,81414.08,81415.32,81259.06,81307.1,61.78795473
1778003100,81307.1,81364.24,81255.51,81280.0,49.40160639
1778004000,81280.04,81625.56,81280.04,81574.46,197.09388333
1778004900,81574.47,81593.86,81425.19,81464.59,103.14496131
1778005800,81464.58,81550.85,81425.19,81522.09,99.20520241
1778006700,81522.09,81576.69,81422.16,81519.13,106.63295664
1778007600,81519.14,81530.03,81413.07,81485.72,106.31929183
1778008500,81479.7,81597.82,81434.28,81537.63,120.80884551
1778009400,81537.62,81682.06,81519.13,81665.99,124.18793868
1778010300,81665.99,81698.08,81525.38,81611.95,295.48455472
1778011200,81614.8,81790.08,81516.43,81708.93,187.57648762
1778012100,81708.93,81708.93,81545.01,81561.53,111.03956022
1778013000,81561.54,81756.81,81546.0,81655.29,119.88161834
1778013900,81655.29,81663.93,81567.6,81650.01,64.13616027
1778014800,81650.01,81799.6,81586.0,81587.49,81.95894759
1778015700,81587.49,81660.01,81450.25,81475.38,65.07310723
1778016600,81475.39,81475.39,81301.77,81361.57,52.11137278
1778017500,81361.56,81510.12,81340.01,81410.03,32.0678327
1778018400,81410.04,81612.58,81351.62,81388.47,47.95090503
1778019300,81388.46,81532.99,81319.14,81441.24,45.27066032
1778020200,81441.23,81441.24,80804.26,81022.18,169.3117923
1778021100,81022.18,81365.17,80976.75,81120.56,213.2596074
1778022000,81120.56,81216.0,81011.0,81212.04,73.78605237
1778022900,81212.04,81212.05,80875.0,80881.2,76.92108821
1778023800,80881.2,80972.4,80778.0,80919.18,163.42401601
1778024700,80919.18,80981.92,80876.76,80907.72,50.31425065
1778025600,80907.72,81255.67,80877.99,81150.62,160.68193963
1778026500,81150.62,81259.28,80900.0,80901.75,104.35604704
1778027400,80901.75,81028.26,80885.85,80889.95,63.80891612
1778028300,80889.95,81064.5,80699.66,81014.92,73.5395087
1778029200,81014.92,81158.99,80967.37,81153.98,47.63710807
1778030100,81153.97,81337.22,81153.97,81225.12,57.50214798
1778031000,81227.85,81333.32,81222.18,81301.51,37.3777149
1778031900,81301.51,81536.18,81301.5,81430.59,55.82975233
1778032800,81430.6,81446.39,81233.06,81314.98,62.68539147
1778033700,81314.98,81314.99,81124.69,81130.17,31.69501631
1778034600,81130.17,81258.0,81036.44,81203.12,51.58007939
1778035500,81203.13,81390.11,81197.93,81358.52,22.78346883
1778036400,81358.52,81460.89,81348.5,81400.95,42.20731019
1778037300,81400.95,81750.0,81369.0,81613.04,103.7998292
1778038200,81613.03,81699.01,81522.15,81541.48,26.41776016
1778039100,81543.16,81629.15,81478.32,81579.16,36.77359338
1778040000,81579.16,81640.84,81515.45,81584.98,36.37480176
1778040900,81584.99,81600.93,81420.0,81428.16,35.22297359
1778041800,81428.15,81435.0,81334.29,81388.21,30.18296019
1778042700,81388.21,81491.84,81264.6,81325.53,58.46025848
1778043600,81322.18,81336.0,81227.55,81263.31,54.04800989
1778044500,81263.3,81300.0,81217.0,81249.99,28.08215228
1778045400,81249.99,81250.0,81048.5,81162.39,63.61827241
1778046300,81162.39,81322.84,81162.39,81322.16,27.72773404
1778047200,81322.16,81402.81,81223.0,81252.13,38.79742397
1778048100,81252.13,81389.99,81202.79,81361.56,21.32211639
1778049000,81361.56,81469.31,81336.12,81468.28,34.61077064
1778049900,81469.96,81517.9,81441.0,81472.95,40.2188057
1778050800,81472.96,81606.99,81452.6,81458.72,48.79060635
1778051700,81458.73,81599.38,81458.52,81541.27,24.76272682
1778052600,81541.96,81545.7,81395.61,81412.86,31.66877655
1778053500,81412.0,81455.99,81306.0,81370.0,19.62058127
1778054400,81370.0,81617.99,81318.1,81548.98,36.63772803
1778055300,81548.98,81580.85,81496.71,81568.02,23.49379645
1778056200,81568.02,81866.0,81568.02,81705.64,137.01210761
1778057100,81705.64,81997.43,81618.04,81956.69,275.26934385
1778058000,81959.98,81976.49,81754.97,81812.99,119.9483766
1778058900,81812.99,81868.5,81678.42,81771.1,70.01671119
1778059800,81771.09,82069.99,81750.06,82018.26,202.94290182
1778060700,82018.26,82022.24,81759.0,82006.05,92.56369901
1778061600,82006.35,82149.94,81958.39,82039.29,119.15884711
1778062500,82039.28,82242.55,82006.0,82190.98,114.50897969
1778063400,82190.98,82300.0,82157.23,82244.99,113.32850842
1778064300,82244.85,82392.83,82137.01,82284.2,109.6840246
1778065200,82284.2,82467.51,82253.99,82413.78,133.56247316
1778066100,82413.78,82814.23,82404.99,82670.0,344.91283038
1778067000,82670.01,82769.99,82482.94,82490.05,112.47315766
1778067900,82490.05,82580.98,82470.02,82520.75,83.94569204
1778068800,82520.75,82541.88,82189.95,82192.59,166.037061
1778069700,82192.59,82490.84,82178.96,82390.35,138.6900142
1778070600,82390.35,82438.44,82299.48,82356.0,60.23433837
1778071500,82355.99,82426.81,82156.18,82223.59,97.66269713
1778072400,82223.59,82223.59,81828.61,82101.87,173.25326135
1778073300,82101.87,82158.72,81876.99,81934.0,140.2906737
1778074200,81933.05,82052.99,81763.0,81901.67,138.42445739
1778075100,81902.95,81912.0,81584.27,81658.93,164.37085585
1778076000,81658.94,81695.67,81122.0,81436.45,284.26963047
1778076900,81436.44,81764.46,81298.54,81604.37,176.88159895
1778077800,81604.37,81882.23,81580.0,81882.22,211.07789437
1778078700,81882.22,81981.13,81473.72,81514.84,78.33221319
1778079600,81514.84,81611.57,81294.57,81402.87,102.86234773
1778080500,81402.86,81819.13,81393.07,81649.57,85.77120505
1778081400,81649.57,81740.98,81462.45,81606.28,64.33352153
1778082300,81609.13,81770.0,81609.12,81699.07,90.35345577
1778083200,81699.08,81902.31,81580.01,81754.26,96.36052087
1778084100,81754.26,81835.96,81500.01,81500.01,164.77778498
1778085000,81500.01,81699.98,81419.47,81680.43,108.06114159
1778085900,81680.42,81795.01,81563.76,81626.3,117.47579214
1778086800,81626.3,81708.05,81525.08,81668.16,129.68108891
1778087700,81668.15,81669.17,81402.0,81469.16,136.35789932
1778088600,81469.16,81547.06,81444.21,81542.33,87.38695526
1778089500,81542.33,81548.41,81375.0,81449.91,76.76288275
1778090400,81449.9,81505.08,81263.77,81481.11,95.50868228
1778091300,81482.29,81557.62,81425.0,81446.25,42.14171364
1778092200,81448.25,81509.98,81268.22,81369.0,113.24840652
1778093100,81369.0,81428.92,81269.33,81347.83,58.39320764
1778094000,81347.83,81436.81,81200.0,81246.72,61.62232388
1778094900,81244.06,81388.96,81183.08,81327.22,88.22131731
1778095800,81327.22,81480.93,81248.39,81433.33,65.9845498
1778096700,81433.33,81511.57,81403.62,81457.38,81.42243229
1778097600,81457.39,81648.57,81457.39,81626.19,78.75243808
1778098500,81630.0,81705.34,81554.55,81556.59,120.61254669
1778099400,81556.58,81571.5,81296.68,81358.07,54.2397916
1778100300,81358.08,81434.99,81303.17,81425.9,60.25596095
1778101200,81425.9,81511.56,81294.57,81380.07,80.96022574
1778102100,81380.94,81459.43,81379.41,81443.98,28.43102206
1778103000,81443.98,81622.48,81422.55,81569.9,26.7547367
1778103900,81569.9,81625.23,81510.13,81542.03,38.59665702
1778104800,81542.04,81545.33,81351.86,81373.43,31.4257263
1778105700,81373.42,81387.0,81234.01,81256.0,126.33948937
1778106600,81256.0,81338.75,81249.41,81317.83,22.31185002
1778107500,81317.83,81403.99,81256.76,81339.66,34.06414934
1778108400,81339.67,81339.67,81000.0,81230.55,146.04394505
1778109300,81230.56,81396.0,81219.93,81383.86,23.71920243
1778110200,81383.86,81415.27,81304.74,81349.99,30.18256309
1778111100,81349.99,81447.81,81327.37,81438.1,16.58238966
1778112000,81438.11,81488.98,81356.46,81429.98,27.35348009
1778112900,81429.98,81429.99,81222.99,81222.99,38.47663956
1778113800,81222.99,81244.0,80972.83,81033.03,101.83432195
1778114700,81033.03,81140.77,80973.16,81014.23,141.05486614
1778115600,81014.23,81159.2,80850.0,81146.96,139.85636128
1778116500,81146.96,81219.93,80971.25,81208.0,68.13197555
1778117400,81208.0,81281.7,81130.89,81272.84,32.84084436
1778118300,81272.77,81275.18,81113.55,81165.68,28.89343256
1778119200,81165.68,81173.87,80909.99,80928.49,20.92147165
1778120100,80933.99,81002.73,80871.56,80905.99,89.87089673
1778121000,80906.0,81046.56,80888.0,80965.11,49.79840351
1778121900,80965.11,81154.83,80951.98,81118.61,30.64261925
1778122800,81118.6,81118.6,81014.47,81020.98,21.92208651
1778123700,81020.98,81073.21,80863.8,80975.91,44.25328009
1778124600,80975.92,81009.1,80898.02,80986.65,21.42737937
1778125500,80986.65,81017.3,80829.54,80841.99,33.77280164
1778126400,80842.0,80909.03,80724.74,80866.87,66.51335435
1778127300,80867.43,80986.23,80842.31,80929.52,36.25040034
1778128200,80929.51,80984.0,80856.0,80879.12,14.76124864
1778129100,80879.12,80984.52,80879.12,80974.01,12.0402102
1778130000,80974.01,81170.77,80958.02,81111.47,28.59711262
1778130900,81111.47,81151.47,81048.0,81098.22,11.27833578
1778131800,81098.22,81152.16,81026.74,81078.69,17.86029517
1778132700,81078.69,81092.98,81000.0,81092.98,33.32588139
1778133600,81092.98,81092.98,80879.15,80891.43,47.44897388
1778134500,80891.43,81031.5,80891.43,81031.49,20.54221678
1778135400,81031.49,81385.42,81023.43,81367.27,36.50446914
1778136300,81367.28,81448.01,81290.53,81443.13,48.10199674
1778137200,81443.14,81662.99,81392.63,81652.8,88.13532039
1778138100,81655.65,81709.17,81551.01,81562.1,50.08014597
1778139000,81562.11,81704.97,81544.0,81587.17,21.72946034
1778139900,81587.16,81603.01,81466.84,81517.8,19.6503398
1778140800,81517.8,81591.91,81445.0,81500.48,31.51448204
1778141700,81500.48,81502.07,81322.07,81415.54,50.66744277
1778142600,81417.02,81482.0,81237.52,81248.44,35.34472642
1778143500,81248.44,81310.32,81194.02,81220.0,24.38243783
1778144400,81220.0,81220.01,81106.48,81169.76,18.32364843
1778145300,81169.77,81208.36,80976.66,81028.52,24.78080552
1778146200,81028.52,81102.84,80843.55,80880.93,59.78767212
1778147100,80880.92,80970.0,80869.1,80914.5,23.70152542
1778148000,80914.51,81010.85,80804.36,80869.89,24.89784513
1778148900,80869.89,80939.03,80562.0,80609.22,58.15067804
1778149800,80609.21,80877.16,80593.99,80873.28,40.85796208
1778150700,80873.28,80902.64,80804.28,80835.32,23.24782464
1778151600,80835.91,81041.25,80813.66,80929.29,69.5458541
1778152500,80929.3,80983.75,80850.3,80876.93,47.93764326
1778153400,80876.89,80998.27,80876.89,80964.49,24.07163216
1778154300,80964.48,80974.82,80766.0,80857.33,55.49966737
1778155200,80857.33,81088.28,80824.85,81078.1,52.34484978
1778156100,81078.1,81096.7,80960.88,81053.13,58.28585257
1778157000,81053.12,81086.02,80990.0,81061.14,30.40892393
1778157900,81061.15,81199.73,80999.49,81160.85,78.35635855
1778158800,81160.85,81170.61,80895.37,80931.04,26.61706988
1778159700,80931.28,81148.12,80858.33,80949.97,45.11256306
1778160600,80951.19,80975.44,80560.4,80560.41,212.82334225
1778161500,80560.41,80636.92,80238.66,80492.66,263.68843923
1778162400,80492.01,80685.68,80346.45,80660.0,114.87392389
1778163300,80659.99,80680.49,80389.4,80397.4,125.42157469
1778164200,80397.4,80440.36,80027.96,80134.47,223.85169882
1778165100,80134.58,80300.0,80104.74,80153.5,147.09833744
1778166000,80153.5,80273.31,80047.24,80145.53,176.37221607
1778166900,80145.52,80209.78,79679.78,79834.0,805.16662937
1778167800,79831.19,80050.66,79775.99,79963.89,234.4287633
1778168700,79963.89,80056.0,79831.34,79888.48,92.97350853
1778169600,79888.4,79950.0,79690.62,79821.57,144.84219448
1778170500,79821.56,79999.99,79697.8,79972.75,101.70200581
1778171400,79972.76,80005.33,79740.05,79887.98,109.98907735
1778172300,79884.48,79935.71,79730.57,79783.75,93.25260975
1778173200,79783.75,79923.48,79749.02,79875.67,63.54472376
1778174100,79875.67,79927.79,79456.0,79675.95,145.48308709
1778175000,79675.95,79907.74,79638.95,79863.35,98.36861154
1778175900,79863.35,80133.46,79827.32,80091.18,87.20818383
1778176800,80091.18,80223.18,80068.73,80149.18,92.53503302
1778177700,80151.99,80204.13,80112.77,80121.89,83.3963866
1778178600,80121.89,80254.45,80069.08,80123.67,115.78044732
1778179500,80123.65,80282.0,79989.42,80200.12,162.868485
1778180400,80200.12,80202.68,80048.86,80161.65,43.61488162
1778181300,80160.08,80194.55,79915.42,79954.81,106.4655618
1778182200,79954.81,80171.74,79954.81,80127.62,43.39795295
1778183100,80127.63,80219.14,79992.53,80142.85,75.65092425
1778184000,80143.31,80375.21,80134.6,80134.61,83.53820072
1778184900,80134.62,80189.2,80091.49,80172.56,65.79696274
1778185800,80172.55,80172.55,79898.0,79965.81,65.11103176
1778186700,79965.81,80009.15,79846.08,79876.14,38.18506967
1778187600,79876.14,79900.0,79637.22,79775.1,77.56436603
1778188500,79775.11,79919.88,79704.54,79915.69,29.83113952
1778189400,79915.69,79922.4,79763.03,79763.03,38.66013149
1778190300,79763.03,79839.75,79716.75,79716.75,34.60695425
1778191200,79716.76,79842.79,79566.87,79803.37,92.66225646
1778192100,79803.36,79978.08,79803.36,79887.94,41.00390794
1778193000,79887.94,79941.0,79737.84,79824.0,40.93848772
1778193900,79824.0,79950.75,79816.55,79907.4,16.68734276
1778194800,79907.39,79998.0,79869.96,79943.45,24.09664088
1778195700,79943.45,79981.72,79857.96,79941.68,20.52342868
1778196600,79941.69,80015.48,79906.5,80005.5,19.07611131
1778197500,80005.49,80071.13,79996.28,80005.38,37.36225218
1778198400,80005.38,80102.31,79996.28,80079.99,31.90874729
1778199300,80079.99,80136.45,79966.37,80019.98,33.9872592
1778200200,80019.98,80030.0,79892.0,79910.66,15.16546398
1778201100,79910.66,79924.27,79739.88,79827.67,11.38324704
1778202000,79827.67,79897.49,79690.35,79690.35,6.81502753
1778202900,79690.35,79700.0,79589.37,79593.1,6.98762191
1778226300,79590.67,79719.63,79589.38,79673.89,27.19602572
1778227200,79673.88,79730.53,79655.37,79709.32,17.41573782
1778228100,79709.32,79774.85,79691.44,79745.16,15.55552871
1778229000,79745.16,79879.76,79740.0,79872.51,17.73497532
1778229900,79870.21,79981.72,79867.92,79877.58,25.58358778
1778230800,79880.38,79989.26,79818.08,79974.43,20.81047711
1778231700,79974.44,80054.15,79885.0,79897.93,31.96846408
1778232600,79897.94,79931.42,79831.44,79852.22,33.47712654
1778233500,79852.22,79889.13,79780.23,79861.86,39.90643776
1778234400,79861.87,80014.21,79770.61,79803.09,28.64940168
1778235300,79803.09,79919.75,79803.09,79884.75,14.82297765
1778236200,79884.76,80158.48,79884.75,80149.1,37.58947508
1778237100,80149.15,80276.56,80120.88,80206.57,148.12213154
1778238000,80207.63,80321.0,80185.03,80220.08,81.59555116
1778238900,80220.08,80318.83,80180.4,80296.6,87.22059684
1778239800,80296.6,80324.34,80124.5,80134.73,45.51404626
1778240700,80134.73,80281.21,80134.73,80223.49,14.81313255
1778241600,80223.14,80316.67,80130.37,80265.01,24.52786639
1778242500,80265.92,80326.0,80243.59,80321.65,99.68528007
1778243400,80321.67,80487.39,80175.96,80216.92,42.60774212
1778244300,80216.91,80216.92,79961.58,80020.27,37.69699527
1778245200,80020.42,80093.09,79656.64,79684.36,40.29012794
1778246100,79684.35,79810.0,79579.73,79596.65,50.77646151
1778247000,79599.45,79819.72,79554.53,79574.7,63.23083498
1778247900,79574.7,79662.66,79520.44,79617.84,105.79177133
1778248800,79617.69,79970.89,79617.68,79919.67,46.63663381
1778249700,79919.67,80426.01,79885.4,80052.46,114.92707804
1778250600,80052.46,80263.0,79777.43,80204.88,57.81668757
1778251500,80204.88,80295.24,80055.28,80134.09,34.77064924
1778252400,80134.09,80190.0,79840.25,79876.04,47.67947352
1778253300,79876.04,79897.44,79597.84,79693.96,58.69468444
1778254200,79695.77,80013.45,79600.0,79945.2,62.84731239
1778255100,79945.21,80169.97,79931.99,80125.63,54.83463487
1778256000,80126.19,80170.23,79941.58,79941.61,69.32682076
1778256900,79941.6,80035.0,79897.64,79925.18,36.65946392
1778257800,79925.29,79931.19,79716.84,79771.03,34.00462582
1778258700,79771.03,79858.31,79739.63,79777.04,62.54165372
1778259600,79777.04,79939.58,79712.11,79845.64,59.78423182
1778260500,79845.65,80035.34,79830.89,79992.96,51.38670734
1778261400,79992.95,80259.78,79992.95,80118.79,84.47243119
1778262300,80118.79,80258.64,79972.69,80050.95,55.17959344
1778263200,80053.95,80261.03,80053.95,80192.43,50.99497915
1778264100,80192.44,80297.22,80152.37,80221.01,77.78815135
1778265000,80219.51,80286.86,80097.22,80144.26,57.40976369
1778265900,80144.26,80252.15,80063.0,80075.56,35.05955886
1778266800,80075.56,80078.87,79940.0,80049.95,31.31598253
1778267700,80049.96,80128.22,80000.0,80016.94,28.8134898
1778268600,80016.94,80120.18,80006.25,80093.02,64.74919149
1778269500,80093.06,80152.61,80076.62,80149.99,27.84577435
1778270400,80150.0,80233.81,80114.09,80233.81,7.53317005
1778271300,80225.04,80289.89,80178.32,80248.66,19.77210831
1778272200,80248.66,80262.97,80141.65,80248.93,36.17932691
1778273100,80248.93,80274.93,80075.42,80129.06,22.09392522
1778274000,80131.16,80196.23,80101.44,80152.43,31.01408936
1778274900,80152.43,80240.83,80152.43,80205.61,47.04624286
1778275800,80205.61,80252.7,80160.12,80232.85,19.05023384
1778276700,80232.86,80261.36,80168.29,80253.67,17.94687168
1778277600,80253.66,80400.0,80227.05,80387.29,42.08973165
1778278500,80387.29,80419.99,80289.0,80346.21,54.11235824
1778279400,80346.22,80366.38,80288.26,80317.99,11.63863563
1778280300,80317.99,80347.55,80270.0,80270.12,20.84978853
1778281200,80270.12,80292.92,80194.02,80204.68,35.6325979
1778282100,80204.67,80245.38,80150.0,80173.44,43.49621131
1778283000,80173.44,80198.14,80097.0,80119.16,94.65672345
1778283900,80119.16,80201.45,80119.15,80188.82,19.25999638
1778284800,80188.82,80204.46,80115.33,80165.28,12.98086087
1778285700,80165.28,80207.19,80116.5,80142.02,40.06483046
1778286600,80142.03,80214.5,80142.03,80188.49,20.83008016
1778287500,80188.5,80239.9,80188.49,80230.24,17.66722275
1778288400,80230.23,80326.97,80215.0,80326.0,13.52761684
1778289300,80326.0,80349.97,80240.58,80269.48,9.27050126
1778290200,80269.48,80398.22,80269.48,80382.6,15.23144424
1778291100,80382.6,80444.04,80317.19,80318.26,44.59348914
1778292000,80318.25,80460.31,80318.25,80435.44,29.68570604
1778292900,80435.44,80453.5,80376.03,80421.68,13.9508026
1778293800,80421.68,80472.35,80374.82,80392.14,11.39972206
1778294700,80392.15,80436.21,80368.26,80412.15,11.48365732
1778295600,80412.15,80480.98,80370.01,80424.18,14.70936885
1778296500,80430.12,80548.04,80391.08,80433.16,24.12801552
1778297400,80433.16,80433.16,80305.0,80351.94,13.88766915
1778298300,80351.94,80394.24,80329.61,80380.3,14.62516044
1778299200,80380.3,80666.16,80380.3,80562.65,30.20217477
1778300100,80562.65,80562.66,80434.01,80468.86,12.90099275
1778301000,80468.86,80473.43,80396.58,80397.8,13.86419288
1778301900,80397.8,80469.47,80359.28,80383.85,16.97388461
1778302800,80383.85,80407.24,80345.93,80363.04,10.0975327
1778303700,80363.34,80466.08,80355.57,80436.22,12.83801992
1778304600,80436.23,80480.99,80418.17,80468.13,9.33490781
1778305500,80468.14,80468.96,80368.26,80374.0,6.62630498
1778306400,80374.0,80426.8,80368.26,80410.9,14.98228902
1778307300,80410.9,80410.91,80289.0,80309.61,9.97988017
1778308200,80309.6,80354.06,80195.0,80207.45,15.23816942
1778309100,80207.45,80295.91,80190.13,80248.13,38.50482929
1778310000,80248.13,80256.77,80124.5,80181.67,20.13485749
1778310900,80181.67,80296.61,80181.67,80235.01,6.84118947
1778311800,80235.01,80270.78,80190.82,80235.55,13.09752241
1778312700,80228.54,80238.85,80164.81,80214.87,15.57997317
1778313600,80214.86,80395.87,80204.46,80387.77,25.31433365
1778314500,80387.76,80410.55,80368.24,80395.68,7.52741769
1778315400,80395.67,80434.62,80373.02,80407.83,81.73434818
1778316300,80407.83,80426.72,80387.17,80399.99,3.52636774
1778317200,80399.99,80406.13,80324.86,80333.03,6.43670717
1778318100,80333.04,80333.04,80222.88,80249.0,6.58338136
1778319000,80248.99,80271.21,80224.04,80231.87,19.59992063
1778319900,80231.88,80246.6,80200.0,80236.74,19.2537452
1778320800,80236.74,80252.99,80160.0,80211.93,43.95918076
1778321700,80211.92,80251.84,80180.39,80193.26,63.59227388
1778322600,80191.55,80342.36,80191.54,80318.84,12.33504198
1778323500,80318.85,80318.85,80240.01,80258.49,5.5469421
1778324400,80256.61,80329.99,80241.58,80315.84,8.21857465
1778325300,80315.83,80366.4,80306.8,80338.22,8.0773726
1778326200,80338.21,80354.5,80318.62,80342.83,24.80077594
1778327100,80342.84,80365.96,80314.88,80315.98,34.5497414
1778328000,80315.98,80373.94,80291.97,80300.78,6.75755296
1778328900,80300.78,80407.01,80253.33,80407.0,34.99355834
1778329800,80407.0,80407.01,80324.86,80349.5,6.922326
1778330700,80349.5,80412.75,80340.01,80387.71,14.72230072
1778331600,80393.61,80424.13,80367.0,80424.12,31.89992318
1778332500,80422.79,80422.8,80334.14,80337.42,25.51100987
1778333400,80337.42,80381.5,80306.8,80332.48,27.75065227
1778334300,80332.48,80391.53,80330.86,80391.53,14.70630089
1778335200,80391.52,80421.17,80345.17,80384.68,12.67402915
1778336100,80384.68,80386.77,80243.41,80312.61,29.09634333
1778337000,80312.61,80342.92,80241.38,80327.89,14.9551204
1778337900,80327.89,80373.41,80241.38,80325.1,15.1701559
1778338800,80325.1,80350.0,80214.33,80295.01,26.96761579
1778339700,80295.01,80409.79,80295.01,80406.75,12.9550433
1778340600,80406.76,80595.0,80406.75,80475.0,52.22625897
1778341500,80475.0,80570.0,80475.0,80523.95,17.92927143
1778342400,80523.96,80613.5,80469.4,80572.51,32.53276087
1778343300,80572.51,80775.9,80572.51,80650.0,62.12351339
1778344200,80650.01,80650.01,80580.0,80636.15,16.61695502
1778345100,80636.15,80652.06,80585.05,80609.3,38.79524485
1778346000,80609.51,80816.99,80608.09,80741.39,21.62604365
1778346900,80741.38,80830.54,80673.14,80816.79,31.23252678
1778347800,80816.8,80909.0,80801.0,80801.13,59.41869566
1778348700,80801.13,80832.96,80717.64,80794.61,30.05497735
1778349600,80795.4,80854.62,80773.56,80827.47,53.25569789
1778350500,80827.47,81037.24,80803.45,81020.17,33.35064353
1778351400,81020.17,81065.32,80878.04,80891.66,20.32993353
1778352300,80891.66,80919.99,80845.61,80898.41,10.13039054
1778353200,80898.73,80919.95,80854.62,80884.18,8.21923423
1778354100,80884.18,80916.23,80769.0,80819.99,35.6672898
1778355000,80819.99,80846.01,80781.94,80833.29,17.30191914
1778355900,80833.29,80955.0,80816.0,80939.02,31.02277395
1778356800,80939.01,80939.02,80825.3,80825.3,14.49167331
1778357700,80825.3,80828.94,80755.68,80782.09,9.90339215
1778358600,80782.09,80809.47,80730.0,80787.95,14.02764016
1778359500,80787.95,80809.51,80763.5,80797.42,17.00042245
1778360400,80797.43,80887.72,80797.43,80846.13,16.48410984
1778361300,80846.14,80861.97,80764.25,80808.66,9.66690594
1778362200,80808.65,80808.66,80732.96,80733.01,7.51790874
1778363100,80734.17,80805.67,80732.0,80767.34,11.05938113
1778364000,80767.34,80790.0,80716.03,80739.99,12.00825192
1778364900,80739.99,80775.29,80734.81,80738.5,14.49585764
1778365800,80738.5,80812.48,80661.0,80796.01,31.61531378
1778366700,80796.01,80801.44,80726.0,80756.99,23.91326886
1778367600,80757.0,80832.67,80680.04,80717.78,27.74720688
1778368500,80717.78,80717.78,80644.0,80651.68,22.63164047
1778369400,80651.67,80683.96,80603.22,80642.16,28.56572676
1778370300,80642.17,80701.49,80634.89,80655.96,22.25524554
1778371200,80655.97,80709.07,80607.8,80684.19,34.1938283
