timestamp,open,high,low,close,volume
1772042400,68694.0,69573.99,68399.22,69359.71,1513.12871927
1772046000,69361.67,69437.06,68806.0,69060.2,995.05919311
1772049600,69062.52,69411.67,68643.95,69177.78,705.7609184
1772053200,69175.57,70020.0,68790.11,68935.98,916.07496582
1772056800,68935.99,69205.1,68071.99,68453.75,551.24809916
1772060400,68450.74,68702.22,67590.68,67992.68,567.09057046
1772064000,67992.68,68547.69,67717.55,68347.72,455.91344296
1772067600,68348.34,68716.78,68217.42,68264.0,354.61463418
1772071200,68264.0,68363.7,67812.21,68262.14,438.54016965
1772074800,68264.02,68400.0,68030.15,68214.01,284.5365065
1772078400,68215.77,68866.86,68178.84,68571.94,303.48505958
1772082000,68573.45,68574.63,68122.97,68458.18,257.37459597
1772085600,68458.18,68527.97,68064.53,68186.0,170.92361474
1772089200,68186.0,68295.4,67826.32,67840.04,180.01019902
1772092800,67840.04,68250.0,67782.74,67964.02,201.24531877
1772096400,67964.02,68646.01,67935.64,68587.99,225.00389651
1772100000,68590.39,68720.82,68253.22,68304.02,196.98178582
1772103600,68306.04,68396.9,67967.16,68044.19,282.75487891
1772107200,68044.2,68299.09,68009.4,68174.39,184.75465092
1772110800,68174.39,68215.84,67842.6,67900.01,347.88306843
1772114400,67900.01,68275.86,67258.51,67703.42,1077.57349179
1772118000,67700.45,67753.99,66764.26,67392.0,1160.16228665
1772121600,67395.0,67570.0,66500.92,66641.04,1202.28962824
1772125200,66641.03,67052.05,66591.01,66822.04,505.43061847
1772128800,66822.03,67375.0,66571.33,67308.75,742.6308074
1772132400,67308.75,67910.6,67287.0,67580.98,729.36513495
1772136000,67580.98,67842.99,67298.0,67434.87,538.42092813
1772139600,67434.02,67591.83,67135.01,67472.99,440.2444062
1772143200,67473.0,67635.0,67320.02,67578.85,171.27381321
1772146800,67578.84,67671.0,67400.29,67490.51,226.86038282
1772150400,67490.5,67558.76,67000.0,67231.99,246.40087508
1772154000,67236.67,67386.93,66877.91,67355.99,304.66275631
1772157600,67355.99,67558.54,67259.25,67270.0,286.16330492
1772161200,67272.0,67738.69,67085.66,67609.05,241.55687861
1772164800,67608.04,68223.07,67578.93,67745.98,465.48138416
1772168400,67741.44,67918.99,67667.78,67727.61,266.37631337
1772172000,67727.61,67832.0,67528.0,67662.0,212.70269724
1772175600,67662.0,67767.97,67462.98,67686.01,262.84857374
1772179200,67686.0,68072.29,67659.01,67941.01,275.04329276
1772182800,67941.0,68158.58,67277.89,67356.01,300.59813317
1772186400,67356.0,67423.86,66578.0,66613.27,450.25753777
1772190000,66615.12,66800.35,65962.77,66123.71,786.29599328
1772193600,66119.09,66209.52,65735.01,65933.27,473.20270394
1772197200,65935.07,66358.12,65656.29,66283.45,608.19482203
1772200800,66283.44,66353.77,65696.0,65899.36,826.8073012
1772204400,65896.52,66319.67,65839.72,66095.88,962.05053054
1772208000,66095.32,66131.0,65458.0,65473.1,636.26170072
1772211600,65473.09,65749.99,65108.23,65705.77,650.84917663
1772215200,65705.78,65777.95,65218.02,65304.02,425.96000636
1772218800,65304.01,65450.0,65156.01,65385.31,317.05560471
1772222400,65385.31,65669.32,65373.98,65590.47,367.18007394
1772226000,65589.03,65742.57,65380.35,65529.54,316.2565989
1772229600,65529.54,65672.73,64942.87,65634.66,344.90721441
1772233200,65634.66,65950.19,65544.37,65859.94,249.68257232
1772236800,65859.93,66019.49,65715.2,65932.02,217.3691303
1772240400,65934.74,65968.0,65737.49,65774.75,155.39937803
1772244000,65772.9,66016.48,65743.49,65955.99,91.41653237
1772247600,65955.99,65978.0,65740.0,65791.45,98.66125682
1772251200,65791.44,65822.67,65481.45,65660.38,134.12100731
1772254800,65660.38,65727.58,65496.01,65587.37,116.28804712
1772258400,65587.37,65591.99,63019.6,63218.37,1253.31162723
1772262000,63210.21,64330.77,63028.58,63821.02,484.91575571
1772265600,63819.02,63877.27,63400.0,63474.98,288.47058599
1772269200,63474.97,63950.0,63363.4,63652.93,264.58266104
1772272800,63652.93,64036.31,63464.47,64010.75,356.07641091
1772276400,64010.75,64304.08,63789.7,63844.3,283.41030243
1772280000,63846.04,64087.44,63831.84,64027.47,208.21938933
1772283600,64027.46,65218.82,63907.48,65116.0,548.25660765
1772287200,65111.74,65367.0,64270.79,64435.02,593.11722685
1772290800,64439.6,65024.64,64212.0,64841.99,296.68164185
1772294400,64841.99,65219.68,64676.77,65094.62,231.6655674
1772298000,65094.62,65582.83,64846.0,65440.01,304.72298833
1772301600,65474.72,66168.91,65181.14,65913.56,418.03488189
1772305200,65913.55,66666.66,65604.08,66357.26,715.11590949
1772308800,66357.26,67165.98,66194.73,66966.47,675.1593169
1772312400,66970.45,67036.0,66370.01,66728.13,547.27922594
1772316000,66728.13,67761.55,66615.05,67117.73,589.32844512
1772319600,67117.72,67218.99,66740.93,66967.85,221.64526807
1772323200,66971.54,67124.23,66623.57,66799.65,231.82782139
1772326800,66804.0,67714.49,66051.86,67353.45,543.45735211
1772330400,67353.45,68200.0,67345.44,67628.92,709.39861729
1772334000,67626.08,67816.67,67378.85,67506.2,298.75603836
1772337600,67506.19,67617.55,67077.31,67350.6,245.52736833
1772341200,67350.6,67589.64,67208.6,67300.98,203.44270276
1772344800,67300.98,67356.27,66791.28,66928.0,258.65949465
1772348400,66927.99,67239.83,66777.0,67140.44,172.47289309
1772352000,67140.44,67297.07,66467.97,66566.75,256.97906446
1772355600,66568.0,66780.0,66251.45,66413.74,189.70233918
1772359200,66413.74,66734.48,66213.49,66467.46,217.31258497
1772362800,66467.46,66667.12,66377.4,66467.32,113.01224751
1772366400,66467.32,66552.79,66240.17,66300.42,161.39854685
1772370000,66300.42,67361.66,66143.23,66945.48,345.09515317
1772373600,66945.48,67323.99,66758.69,66857.11,313.24313052
1772377200,66847.52,67256.87,66818.79,66850.0,499.70701302
1772380800,66850.76,67119.96,65820.0,66149.13,480.24821889
1772384400,66149.13,66231.64,65726.13,65986.17,424.12133105
1772388000,65986.17,66665.99,65986.17,66324.87,359.13345277
1772391600,66324.87,66353.99,65774.4,65963.94,367.71505524
1772395200,65963.94,65972.27,65076.52,65296.67,627.02325409
1772398800,65296.67,65760.42,65272.5,65661.05,275.54621067
1772402400,65662.71,66486.24,65008.38,65257.47,719.59280324
1772406000,65251.65,66100.0,65070.27,65769.0,498.51519242
1772409600,65771.56,66824.23,65748.85,66507.32,495.18527933
1772413200,66509.95,67071.88,66365.12,66538.37,333.05392796
1772416800,66539.98,66617.66,65888.42,66280.0,391.71248427
1772420400,66279.99,67058.58,66103.85,66825.19,324.4423038
1772424000,66825.2,66978.55,66618.9,66876.32,232.31919238
1772427600,66876.31,67006.95,66569.6,66738.97,249.09296358
1772431200,66739.18,66746.02,66050.01,66208.93,300.40386331
1772434800,66208.93,66217.44,65544.0,66016.8,328.3050876
1772438400,66021.48,66305.04,65649.2,66293.77,339.8037569
1772442000,66291.85,66734.37,66162.25,66168.7,294.27963962
1772445600,66168.71,66398.54,66081.12,66320.6,169.47635076
1772449200,66320.59,66470.0,66009.61,66363.54,251.70525742
1772452800,66363.54,66396.0,65908.88,65960.64,406.53213359
1772456400,65957.77,66144.27,65332.81,65427.85,477.25927572
1772460000,65427.84,67236.36,65250.12,67180.89,1737.13470324
1772463600,67178.88,69635.97,66993.01,69152.45,3065.32986567
1772467200,69152.44,70128.74,68939.16,69483.28,2440.95256292
1772470800,69483.28,69615.36,68802.67,69212.76,978.49569607
1772474400,69212.75,69297.75,68722.1,68902.9,1006.45519971
1772478000,68902.9,69086.71,68585.23,68975.38,1168.64468943
1772481600,68975.38,69533.37,68598.0,69128.01,1396.67352392
1772485200,69124.2,69553.89,69000.01,69425.28,576.41127566
1772488800,69425.28,69517.98,69152.55,69451.21,379.6198739
1772492400,69451.2,69496.85,68734.22,68832.01,429.17990361
1772496000,68832.0,69166.08,68640.75,69090.0,356.45960899
1772499600,69090.42,69255.36,68742.73,68753.77,235.58135669
1772503200,68753.78,68765.75,68217.01,68503.67,325.36473985
1772506800,68503.69,68546.81,68225.0,68366.38,172.75835023
1772510400,68368.32,68448.95,68038.0,68116.11,290.00417891
1772514000,68116.1,68564.0,67840.01,67935.06,397.97815657
1772517600,67937.43,68216.08,67788.0,68095.89,428.13170216
1772521200,68095.89,68262.33,67936.83,68164.02,239.72542724
1772524800,68164.03,68305.51,66895.01,66992.02,424.40811867
1772528400,66992.02,67178.54,66339.76,66642.61,724.24148061
1772532000,66640.84,67017.18,66430.0,66846.0,289.34236803
1772535600,66842.48,67150.24,66754.05,67008.74,286.52815883
1772539200,67008.75,67944.84,67008.75,67381.94,404.2461018
1772542800,67382.3,67422.04,66613.41,66920.05,425.975584
1772546400,66920.05,67579.99,66138.2,66550.32,850.55087918
1772550000,66550.32,67822.55,66439.58,67724.0,1074.20097742
1772553600,67722.01,69000.07,67489.85,68177.31,1456.93917648
1772557200,68182.66,68410.0,67631.7,68318.25,916.07836004
1772560800,68319.5,68927.13,67982.96,68649.04,1178.11304508
1772564400,68649.04,68897.3,68322.0,68437.92,707.7077322
1772568000,68438.67,68596.36,68086.99,68264.6,663.71229162
1772571600,68267.58,68267.6,67820.95,68015.36,372.80488086
1772575200,68017.98,68534.05,68017.97,68319.02,308.4640019
1772578800,68319.02,68854.99,68241.39,68335.99,294.41091724
1772582400,68335.99,68414.0,67863.33,68104.43,513.39824832
1772586000,68104.43,68926.71,67953.96,68421.38,529.24320538
1772589600,68421.37,68456.78,67969.06,68327.54,285.94704894
1772593200,68327.53,68395.05,67391.17,67730.25,418.66178492
1772596800,67728.0,67966.46,67455.89,67788.01,379.55181893
1772600400,67789.82,68371.47,67670.97,68205.5,266.06204111
1772604000,68205.49,68678.44,68034.81,68498.35,407.30622744
1772607600,68498.35,69669.72,68341.67,69496.32,572.87365399
1772611200,69496.32,71172.0,69142.76,71016.02,946.0774205
1772614800,71018.84,71909.77,70716.84,71523.96,1224.96261783
1772618400,71525.28,71928.3,71197.01,71350.2,683.07397865
1772622000,71350.21,71505.27,70929.01,71113.99,359.93448572
1772625600,71113.99,71366.93,70592.0,71350.01,712.46843362
1772629200,71350.01,71646.55,71216.95,71487.91,717.0090617
1772632800,71487.9,72663.01,71308.67,71652.58,2042.56918844
1772636400,71652.61,73533.0,71615.5,73428.0,1995.11919798
1772640000,73426.55,73566.14,72568.78,73349.61,1550.74316072
1772643600,73349.61,73800.0,72991.19,73256.95,1681.84092845
1772647200,73256.95,73750.0,72941.42,73734.91,1203.43877605
1772650800,73734.01,74100.0,73565.64,73673.05,1300.64530492
1772654400,73673.05,73778.02,73050.0,73077.92,1338.81547013
1772658000,73070.0,73385.95,72905.8,73348.33,929.69447952
1772661600,73348.32,73567.78,72639.0,72721.88,439.1925622
1772665200,72721.88,72899.4,72332.45,72683.26,644.14169631
1772668800,72683.26,73032.6,72574.99,72782.96,350.18231
1772672400,72782.96,73316.73,72423.09,72561.21,322.84253407
1772676000,72561.21,72913.11,72349.22,72518.01,295.08112477
1772679600,72521.97,72770.28,72355.0,72516.02,291.88643552
1772683200,72514.09,73099.99,72464.04,72835.98,266.80422986
1772686800,72837.53,72936.0,72261.78,72437.25,239.52341313
1772690400,72437.26,72694.65,72045.21,72563.48,293.71257457
1772694000,72563.47,72683.11,71786.77,72069.81,363.23596003
1772697600,72072.87,72391.54,71755.2,72350.59,208.7324744
1772701200,72350.59,72905.51,72305.38,72618.65,389.32631888
1772704800,72620.09,73588.24,72537.42,73417.14,497.10265603
1772708400,73417.13,73484.84,72796.35,72930.5,261.07052292
1772712000,72930.5,73087.98,72674.59,72903.14,289.09275702
1772715600,72903.14,72961.68,72208.62,72502.07,502.74183983
1772719200,72492.0,72860.35,71972.51,72638.0,885.26202693
1772722800,72639.41,72796.56,71168.9,71670.39,1039.8293364
1772726400,71673.29,71676.2,70803.33,71321.88,969.71409319
1772730000,71321.89,71586.0,70639.01,70702.39,728.34915809
1772733600,70702.38,71090.7,70646.97,70996.0,655.12249776
1772737200,70996.0,71437.59,70855.6,70910.88,599.41661989
1772740800,70908.06,71385.21,70836.0,71233.32,541.15335384
1772744400,71232.0,71575.75,71022.26,71141.64,407.1478477
1772748000,71141.64,71359.02,71071.32,71213.53,203.37885561
1772751600,71213.53,71306.02,70782.85,70887.6,291.00932019
1772755200,70887.61,71059.29,70776.01,70987.42,247.93001596
1772758800,70987.42,71311.71,70357.49,71258.0,483.48636687
1772762400,71258.0,71428.4,71038.92,71248.45,255.83467488
1772766000,71248.44,71305.63,70989.75,71082.01,154.265002
1772769600,71082.78,71120.4,70284.63,70614.06,368.34439292
1772773200,70614.06,70660.62,70130.52,70431.19,358.09177786
1772776800,70431.2,70846.86,70257.34,70597.02,152.31419968
1772780400,70599.47,71190.85,70470.33,71069.75,297.95737956
1772784000,71069.75,71078.89,70738.56,70794.76,194.177821
1772787600,70794.76,70822.08,70292.16,70562.89,174.32768351
1772791200,70564.31,70802.08,70460.69,70531.24,151.18702972
1772794800,70531.24,70643.51,70185.25,70211.49,213.79459138
1772798400,70213.97,70238.13,69655.89,69935.93,505.52264081
1772802000,69925.96,70336.71,69214.02,69226.86,678.5005018
1772805600,69226.86,69280.0,68164.23,68397.59,1761.00629303
1772809200,68399.87,69115.47,68298.9,68499.99,1212.99686983
1772812800,68498.35,68803.42,68210.02,68443.78,612.71790098
1772816400,68443.77,68650.89,67725.14,67948.83,823.29833413
1772820000,67946.46,68477.31,67940.79,68164.94,521.59645972
1772823600,68164.94,68472.05,67990.9,68114.5,484.01642875
1772827200,68114.51,68280.05,67752.71,68102.86,622.37523835
1772830800,68099.45,68332.66,67919.75,68284.83,431.25254386
1772834400,68284.83,68444.53,68224.22,68317.08,175.28870184
1772838000,68319.51,68369.16,68093.33,68108.24,164.93154731
1772841600,68108.23,68383.71,68100.01,68277.44,123.85998582
1772845200,68277.44,68361.79,68172.24,68251.14,122.78137257
1772848800,68251.14,68366.24,68050.0,68340.0,168.25277798
1772852400,68340.0,68544.79,68090.65,68090.87,208.89475581
1772856000,68090.88,68148.18,67803.01,68054.01,127.74268266
1772859600,68054.01,68143.86,67903.26,68013.83,137.2385141
1772863200,68013.83,68022.4,67565.51,67684.0,152.69899157
1772866800,67684.0,67861.49,67417.5,67840.82,179.55786252
1772870400,67840.82,68035.46,67714.62,67798.4,100.16319249
1772874000,67798.4,68072.29,67733.03,67996.86,55.27912074
1772877600,67996.86,68103.85,67872.0,67887.16,75.69358333
1772881200,67887.15,68240.61,67840.0,68010.31,113.09659648
1772884800,68010.31,68088.07,67893.46,67990.0,92.54338783
1772888400,67990.0,68082.81,67856.64,67922.4,114.86897483
1772892000,67922.4,68082.81,67602.69,68015.89,155.76986675
1772895600,68017.05,68035.47,67777.73,67874.75,111.08853949
1772899200,67874.75,67900.0,67698.84,67788.26,100.16292705
1772902800,67788.25,67939.73,67764.59,67783.84,70.1246998
1772906400,67777.73,67787.37,67476.07,67567.33,175.47800443
1772910000,67567.32,67572.59,66921.33,67080.78,316.18537467
1772913600,67080.79,67433.19,67067.63,67396.68,149.96032478
1772917200,67396.68,67481.56,67278.04,67451.74,164.59767693
1772920800,67451.74,67472.65,67088.06,67262.01,138.5046994
1772924400,67262.01,67404.27,67185.98,67259.62,90.50716705
1772928000,67259.62,67485.99,67169.46,67189.25,102.42899225
1772931600,67189.25,67350.0,67080.68,67292.02,115.59974078
1772935200,67292.01,67424.0,66818.7,66921.35,221.7178335
1772938800,66922.69,67082.11,66844.09,67001.16,149.26896039
1772942400,66997.82,67089.85,66541.97,66631.06,193.7348532
1772946000,66631.06,67243.84,66613.27,67145.98,133.72903146
1772949600,67145.98,67234.0,67029.04,67162.04,75.75182135
1772953200,67162.05,67454.99,67149.17,67314.86,108.19024829
1772956800,67314.85,67568.28,67157.06,67527.89,113.61529793
1772960400,67527.89,67891.53,67466.0,67689.99,115.23603401
1772964000,67689.99,68201.16,67684.41,67896.09,141.02517417
1772967600,67896.08,67896.08,67405.01,67514.12,109.15087272
1772971200,67514.12,67645.34,66891.17,67315.43,164.22162162
1772974800,67315.43,67427.94,66813.23,67231.98,213.37206138
1772978400,67231.98,67424.67,67049.22,67334.52,144.97909582
1772982000,67334.51,67367.44,67067.56,67201.03,147.69772768
1772985600,67201.02,67259.62,66800.0,66867.19,196.29264543
1772989200,66867.19,67175.45,66781.93,67057.0,158.24682976
1772992800,67056.02,67075.01,66731.02,66805.84,170.83962205
1772996400,66805.83,67463.44,66777.0,67333.26,250.53084812
1773000000,67333.25,67535.6,67019.58,67218.0,250.66924476
1773003600,67220.17,67259.62,66669.81,67007.13,185.30950618
1773007200,67009.77,67020.44,65618.51,66239.95,1636.65807892
1773010800,66239.94,66576.02,65920.76,65970.56,406.91312371
1773014400,65970.56,66759.91,65820.93,66354.36,485.00527582
1773018000,66354.35,66695.29,66100.02,66194.01,435.20037582
1773021600,66194.01,66720.64,65941.83,66533.43,390.55138812
1773025200,66533.44,67668.72,66507.45,67201.76,492.28023552
1773028800,67200.76,67603.0,67102.1,67150.63,470.84875582
1773032400,67150.63,68055.63,67112.35,67901.55,373.62996771
1773036000,67901.55,67927.63,67228.02,67255.0,177.93203706
1773039600,67255.81,67556.0,66871.39,67533.14,243.32846519
1773043200,67535.77,67920.57,67377.98,67806.0,226.3460183
1773046800,67806.0,68457.47,67555.34,67974.97,350.5276324
1773050400,67974.98,68077.96,67540.6,67592.67,265.02408113
1773054000,67592.67,67847.02,67326.48,67755.33,162.69185096
1773057600,67755.33,68351.33,67741.44,68150.04,370.10538442
1773061200,68150.05,69324.94,68125.21,68988.3,1370.17135486
1773064800,68983.2,69500.0,68702.95,69172.01,1696.48071323
1773068400,69172.01,69288.0,68735.2,68885.47,1078.34503166
1773072000,68887.07,69248.48,68647.62,68968.04,816.35071537
1773075600,68968.04,69111.12,68252.14,68611.96,581.24004352
1773079200,68611.96,68728.27,68238.72,68365.46,644.18449262
1773082800,68365.47,69543.0,68365.47,69012.12,1321.66878092
1773086400,69012.13,69179.32,68767.93,68973.85,623.97226341
1773090000,68973.84,69122.99,68664.97,68922.05,194.57134875
1773093600,68922.04,69051.91,68602.81,68640.11,272.74849792
1773097200,68645.39,68710.25,68375.01,68432.17,260.75144326
1773100800,68432.16,69304.54,68383.5,69160.19,294.49938021
1773104400,69157.93,69396.43,68796.23,69265.98,210.28241553
1773108000,69254.53,70603.99,69094.6,70279.04,494.21964817
1773111600,70279.04,70378.0,69358.16,69430.34,420.13917592
1773115200,69429.42,70145.39,69429.42,70073.74,204.34471488
1773118800,70075.0,70368.01,69888.01,69973.8,173.29089535
1773122400,69973.8,70193.76,69760.09,69919.17,185.49615443
1773126000,69918.0,70534.67,69834.97,70413.22,349.115034
1773129600,70415.27,71089.9,70379.99,70692.97,408.44412824
1773133200,70699.98,71305.04,70660.23,71067.99,404.25869937
1773136800,71067.99,71096.33,70677.5,70777.62,278.58966181
1773140400,70777.62,70882.59,70547.51,70605.18,263.70621737
1773144000,70605.17,70642.8,70305.84,70537.56,487.83174558
1773147600,70539.56,70944.12,69710.0,69920.2,834.04662395
1773151200,69920.2,71538.46,69275.01,71481.24,1607.22628374
1773154800,71481.24,71800.0,70920.0,71370.62,1113.29935709
1773158400,71370.62,71730.94,70962.9,71291.52,1161.64159803
1773162000,71290.91,71485.0,70534.97,70891.96,972.22319459
1773165600,70891.97,70942.01,69893.7,70026.99,814.74865182
1773169200,70026.99,70301.68,69729.87,70055.27,812.14362047
1773172800,70055.28,70362.78,70005.15,70254.98,633.50834093
1773176400,70254.98,70433.35,69550.94,69769.3,555.62231986
1773180000,69769.3,69883.92,69459.84,69714.43,304.61675201
1773183600,69714.42,69988.69,69701.01,69960.83,339.13938612
1773187200,69960.83,70187.74,69766.74,70053.06,347.96412009
1773190800,70054.11,70163.01,69891.96,70089.48,224.14374847
1773194400,70089.48,70137.21,69623.04,69828.11,216.08729558
1773198000,69820.9,69907.5,69500.0,69556.0,157.20954936
1773201600,69561.84,70279.02,69500.31,70141.62,153.64352469
1773205200,70141.4,70212.19,69426.01,69508.02,210.82911071
1773208800,69508.01,70003.79,69491.18,69945.73,134.64393785
1773212400,69945.74,70033.49,69504.48,69659.45,150.67922693
1773216000,69660.72,69783.66,69505.0,69660.72,121.21506148
1773219600,69660.72,69757.84,69388.08,69472.01,137.87264685
1773223200,69472.01,69729.33,69389.99,69616.08,157.25413235
1773226800,69613.36,69690.3,69155.74,69179.97,185.01449373
1773230400,69179.96,69773.79,68980.74,69366.2,377.76604018
1773234000,69366.19,71104.96,69335.02,70192.1,1080.71239409
1773237600,70189.99,71019.25,69963.36,70599.99,1159.8938513
1773241200,70600.0,70677.5,69724.0,70252.8,548.79231101
1773244800,70252.8,70850.0,70176.0,70597.96,570.02542928
1773248400,70596.13,71358.48,70521.92,70802.31,1026.47207957
1773252000,70800.94,70928.45,70435.0,70644.66,677.19402655
1773255600,70644.67,70772.0,70378.01,70670.11,592.26743409
1773259200,70672.95,70733.39,70414.7,70651.31,575.29770274
1773262800,70651.32,70805.18,70505.96,70758.67,372.77973005
1773266400,70760.01,70843.78,70255.92,70390.94,397.90637178
1773270000,70390.92,70527.24,70154.84,70208.0,276.06448621
1773273600,70208.03,70364.97,70144.01,70229.32,164.3466245
1773277200,70229.32,70237.29,69763.82,69849.93,316.05092549
1773280800,69845.99,69899.48,69224.09,69295.67,319.78136492
1773284400,69295.67,69630.82,69243.06,69449.46,141.1376064
1773288000,69449.9,69690.35,69301.89,69375.72,133.71533355
1773291600,69375.71,69556.04,69180.01,69474.34,124.2591655
1773295200,69474.34,69568.3,69362.17,69501.93,139.66298204
1773298800,69503.14,69858.06,69415.36,69826.22,165.30225264
1773302400,69826.21,70120.21,69702.64,69915.45,173.15521985
1773306000,69915.45,70398.02,69588.26,69958.02,214.60646405
1773309600,69958.02,70527.41,69856.92,70431.09,265.56826787
1773313200,70431.09,70819.84,70380.95,70439.47,369.09682497
1773316800,70441.94,70639.12,70293.17,70401.1,334.37433531
1773320400,70401.1,70550.28,69703.9,69994.43,823.36327972
1773324000,69994.46,70694.0,69359.19,69600.89,1247.09523802
1773327600,69600.0,70592.04,69474.1,70353.53,964.33309513
1773331200,70353.52,70591.97,69913.92,70405.94,859.53509255
1773334800,70405.94,70578.17,70081.56,70235.3,516.9424958
1773338400,70235.31,70325.99,69806.89,69832.88,381.91777988
1773342000,69833.6,70579.99,69778.0,70462.0,777.44637842
1773345600,70458.0,70576.11,70113.93,70175.69,650.15872978
1773349200,70175.68,70481.07,70175.68,70279.13,155.9726576
1773352800,70279.12,70316.57,70014.79,70178.55,170.07469827
1773356400,70178.56,70750.0,70160.31,70531.56,300.52365452
1773360000,70530.02,72023.92,70398.01,71480.68,927.66932884
1773363600,71479.22,71768.43,71282.97,71672.15,343.46689281
1773367200,71672.15,71699.05,71053.08,71148.3,312.03402652
1773370800,71148.3,71514.63,70962.51,71411.23,228.58171541
1773374400,71410.17,71506.91,71247.33,71392.87,214.42654336
1773378000,71392.86,71651.24,71239.87,71557.97,312.13243235
1773381600,71557.98,71604.85,71186.39,71359.1,193.4867017
1773385200,71359.1,71685.55,71247.35,71632.03,263.67151597
1773388800,71632.02,72170.99,71389.01,71844.78,432.2556802
1773392400,71844.77,72133.6,71594.68,72017.99,229.57919165
1773396000,72017.99,72609.3,72009.95,72483.94,542.82432166
1773399600,72483.94,72550.32,72219.99,72246.3,263.54390067
1773403200,72246.29,72900.01,72223.78,72810.19,527.39399979
1773406800,72807.65,73633.63,72705.01,73414.64,1317.03913452
1773410400,73414.0,73968.0,72379.31,72423.34,1444.20635679
1773414000,72422.56,72869.07,71743.88,71849.53,1147.93805601
1773417600,71849.53,72125.73,71157.29,71904.49,805.21377376
1773421200,71901.98,72272.91,70900.03,71043.02,803.29071661
1773424800,71043.02,71364.79,70836.25,71061.76,558.07741977
1773428400,71061.76,71325.0,71011.49,71190.64,447.92759704
1773432000,71190.64,71490.12,71151.64,71359.88,312.67363008
1773435600,71359.88,71500.96,71069.89,71110.76,171.60474283
1773439200,71110.77,71210.86,70555.59,70825.07,328.86659166
1773442800,70827.51,71026.24,70710.73,70944.33,176.31206821
1773446400,70944.32,70961.84,70567.65,70640.67,204.6340469
1773450000,70640.64,70919.57,70490.02,70839.2,209.76813793
1773453600,70836.29,70914.11,70745.94,70796.94,124.23338763
1773457200,70798.64,71182.72,70798.64,71087.41,136.45005039
1773460800,71087.41,71316.0,71027.04,71040.24,189.75894682
1773464400,71040.24,71163.31,70923.88,71028.99,126.35880364
1773468000,71028.99,71028.99,70236.02,70638.29,325.95794402
1773471600,70640.64,70762.4,70491.15,70617.28,126.07993986
1773475200,70617.27,70728.19,70550.12,70599.63,93.09027322
1773478800,70599.64,70741.4,70404.14,70523.99,129.33087741
1773482400,70520.92,70592.45,70372.99,70580.02,88.75219288
1773486000,70580.01,70789.62,70570.56,70754.52,88.30433203
1773489600,70754.51,70852.15,70623.12,70784.01,125.97192135
1773493200,70784.0,70940.58,70709.43,70865.49,115.13124887
1773496800,70869.42,70969.99,70581.96,70616.48,137.27335341
1773500400,70616.47,70739.92,70503.41,70597.33,114.8866925
1773504000,70597.32,70725.32,70509.25,70694.21,102.91856412
1773507600,70690.3,70750.0,70597.89,70633.0,78.68010042
1773511200,70633.0,70720.0,70560.01,70672.77,72.81633325
1773514800,70672.77,70751.6,70606.26,70717.99,81.02092585
1773518400,70717.98,70874.98,70661.09,70821.57,124.28693468
1773522000,70821.57,70839.79,70674.36,70822.33,84.84299874
1773525600,70822.33,70822.94,70712.13,70731.15,79.29896373
1773529200,70731.14,71263.99,70731.14,71232.02,214.23642357
1773532800,71232.01,71232.01,70971.06,71002.73,246.13721839
1773536400,71002.72,71052.37,70868.41,71001.14,232.14792797
1773540000,71001.14,71633.44,71001.14,71458.53,260.21004172
1773543600,71458.03,71537.07,71242.18,71364.6,182.56955645
1773547200,71364.6,71675.59,71334.74,71596.02,174.43685909
1773550800,71598.4,71802.0,71481.6,71500.16,149.02480512
1773554400,71500.17,71608.17,71394.53,71462.0,113.77937317
1773558000,71461.99,71685.18,71413.49,71464.07,101.08120827
1773561600,71464.07,71734.05,71464.07,71723.85,130.36069199
1773565200,71723.85,71957.56,71715.2,71798.88,162.41131139
1773568800,71798.87,71925.98,71726.59,71794.0,63.24055433
1773572400,71794.0,71900.0,71674.32,71856.99,104.28062826
1773576000,71856.98,71856.99,71580.89,71624.85,95.28635685
1773579600,71624.85,71697.68,71274.01,71610.09,277.09167506
1773583200,71610.08,71636.36,71351.84,71633.43,176.62446752
1773586800,71633.42,71633.42,71420.28,71484.91,123.59624309
1773590400,71484.92,71603.09,71334.31,71448.09,200.15623986
1773594000,71448.09,71999.5,71420.29,71832.0,165.24000422
1773597600,71832.01,71900.0,71328.01,71398.78,213.79504148
1773601200,71398.79,71586.71,71346.0,71565.09,122.86421518
1773604800,71565.09,71935.99,71437.53,71739.41,165.47922497
1773608400,71739.41,72299.13,71636.75,72112.32,293.78126793
1773612000,72115.24,73090.68,71729.81,72763.99,1203.32586319
1773615600,72766.4,73220.8,72414.0,72830.01,828.69867099
1773619200,72830.01,73032.41,72444.55,72547.4,410.01868931
1773622800,72547.4,72878.0,72276.24,72774.28,387.20549221
1773626400,72774.28,72875.75,72379.87,72532.8,220.61533996
1773630000,72529.88,74295.46,72442.17,73575.57,1186.21172495
1773633600,73575.56,74444.0,73575.56,73841.43,679.73296657
1773637200,73841.43,74252.68,73710.0,74201.02,525.23047307
1773640800,74201.02,74205.33,73610.29,73717.82,327.79664044
1773644400,73717.78,73932.54,73384.32,73465.3,326.29874887
1773648000,73466.69,73782.26,72877.64,73143.72,410.32686008
1773651600,73143.72,73354.29,73065.49,73263.95,284.15951719
1773655200,73262.8,73804.11,73213.13,73802.0,361.07051861
